,rating_ratingValue,rating_worstRating,rating_bestRating,rating_alternateName,creativeWork_author_name,creativeWork_datePublished,creativeWork_author_sameAs,claimReview_author_name,claimReview_author_url,claimReview_url,claimReview_claimReviewed,claimReview_datePublished,claimReview_source,claimReview_author,extra_body,extra_refered_links,extra_title,extra_tags,extra_entities_claimReview_claimReviewed,extra_entities_body,extra_entities_keywords,extra_entities_author,related_links
13,,,,Labeled Satire,Snopes Staff,2021-02-11,,snopes,https://www.snopes.com/author/staff/,https://www.snopes.com/fact-check/mypillow-antifa-temptresses/,"MyPillow CEO Mike Lindell blamed ""antifa temptresses"" for the Jan. 6, 2021 attack on the U.S. Capitol.",2021-02-11,snopes,,"On Feb. 5, 2021, the Business Standard News (TheBizNews.org) published an article positing that MyPillow CEO and right-wing conspiracy theorist Mike Lindell had blamed antifa — short for “antifascist” — women for the Jan. 6 attack on the U.S. Capitol by supporters of former President Donald Trump: This item was not a factual recounting of real-life events. The article originated from a website that describes its output as being humorous or satirical in nature, as follows: “The Business Standard News is a satirical site designed to parody the 24-hour news cycle.” Many supporters of Trump, and adherents to baseless conspiracy theories that President Joe Biden’s 2020 election victory was either illegitimate or the result of widespread fraud, have sought to distance themselves from the chaos and violence that took place at the Capitol on Jan. 6, 2021, by claiming the events of that day were orchestrated by left-wing agents provocateurs, in particular, antifa. Snopes has debunked several strands of that theory. However, the “antifa temptresses” quotation, attributed to Lindell, was fabricated. Although the Business Standard News carries a “satire” disclaimer on its website, it does not appear on every article. As a result, screenshots of the fake Lindell article spread widely on social media, without a warning that its contents were made up and intended to be humorous. To illustrate the popularity of the article, the following is a selection of screenshots (all without any “satire” disclaimer) posted and shared on Facebook in February 2021:  For background, here is why we sometimes write about satire/humor.","https://archive.is/plj00,https://archive.is/1NjC2,https://www.snopes.com/fact-check/kevin-seefried-democrat-biden/,https://www.snopes.com/fact-check/trump-mob-capitol/,https://www.snopes.com/fact-check/antifa-facial-recognition-capitol/,https://www.snopes.com/fact-check/cnn-antifa-capitol-riot/,https://www.snopes.com/fact-check/jake-angeli-viking-capitol-blm/,https://archive.is/cXRGj,https://archive.is/xnS2c,https://archive.is/yqx2T,https://www.facebook.com/search/photos/?q=%22antifa%20temptresses%22&f=AbpVZRSnc12JsJxzPLEU5Tp4WXaqb-a6epUrUUQKOJVxJANu2myRgBchXd11Bq_LNFWCniqv4ZvnQTsoAwAN8g9fnve3kCWFOurpL7m939v3HFF_Du8oLKsyeZBNvCGK2k2yj9RcBrrWVr-de9R1LBer,https://www.snopes.com/tachyon/2021/02/Screenshot-2021-02-11-at-16.37.11.png,https://www.snopes.com/notes/why-we-include-humor-and-satire-in-snopes-com/",Did MyPillow CEO Mike Lindell Blame Capitol Attack on ‘Antifa Temptresses’?,Jan. 6 Capitol Riots,,,,,
14,,,,Unproven,Nur Ibrahim,2021-02-08,,snopes,https://www.snopes.com/author/nuribrahim/,https://www.snopes.com/fact-check/joe-jill-biden-booed-super-bowl/,"U.S. President Joe Biden and first lady Jill Biden were booed during their pre-recorded statement that aired just before the Super Bowl game on Feb. 7, 2021.",2021-02-08,snopes,,"Super Bowl Sunday kicked off in Tampa, Florida, on Feb. 7, 2021, amidst the COVID-19 pandemic, which prompted U.S. President Joe Biden and first lady Jill Biden to make a pre-recorded statement televised before the game began between the Tampa Bay Buccaneers and the Kansas City Chiefs. In their statement, they thanked frontline healthcare workers and called for a moment of silence for the more than 440,000 people who died because of the pandemic. Some social media users said the president and first lady were booed by many fans in Raymond James Stadium as they spoke. In one video shared on Twitter, the sounds of boos can be heard as the president begins to speak. The video, however, is of a phone that is recording a television broadcast, rendering it low quality.   The video below also claims the crowd is booing the Bidens, but it is equally difficult to discern the boos amidst cheers and other noises: Other livestreams we watched did not register the sounds of boos during the president’s speech, making it difficult to determine how many in the crowd were booing him, and whether they were booing at all. Now This also shared a clip from CBS, where it was difficult to hear any boos over the Bidens’ speech: Another video shot from a different angle in the stadium, showing the Bidens speaking from a big screen above the crowd, captures some clapping during their speech, but it is also difficult to tell if people were also booing:  It is conceivable that among 25,000 Super Bowl attendees at the stadium, a number of them were booing the president, but there is no way to confirm or deny that at this time. If clearer evidence emerges from reputable sources like journalists present at the stadium, we will update this post. Until then, we rate this claim as “Unproven.”","https://www.cbssports.com/nfl/news/2021-super-bowl-score-tom-brady-wins-seventh-ring-as-buccaneers-dominate-chiefs-and-patrick-mahomes/live/,https://people.com/politics/super-bowl-2021-bidens-moment-silence-covid-victims/,https://www.youtube.com/watch?v=zuLHQi3e1po,https://sports.nbcsports.com/2021/02/07/attendance-for-super-bowl-2021-expected-to-be-25000-fans/",Were the Bidens Booed During Their Speech at the Super Bowl?,"Editor's Picks, Joe Biden",,,,,
15,,,,True,Madison Dapcevich,2021-01-25,,snopes,https://www.snopes.com/author/madison/,https://www.snopes.com/fact-check/biden-insulin-epipen/,"In the first days of his 2021 term, U.S. President Joe Biden temporarily froze a federal rule initiated by former President Donald Trump aimed at lowering insulin and EpiPen prices.",2021-01-25,snopes,,"In the first few days of his 2021 term, U.S. President Joe Biden was quick to issue nearly a dozen executive orders aimed at reversing many of the policies of former President Donald Trump, from rejoining the World Health Organization to recommitting the U.S. to the Paris climate accord. And, as the 46th president took pen to paper, he required that all federal rules pending review that were submitted under the previous administration be frozen for at 60 days — among them, one aimed at reducing the cost of insulin and EpiPens. It is important to note that the freeze is temporary. Headlines run by some conservative-leaning news publications — such as The Federalist and The National Law Review — made the freeze appear to be a more permanent change, which remains to be determined. On Jan. 20, 2021, Assistant to the President and Chief of Staff Ronald Klain announced that any rules published in the Federal Register that had not yet taken effect would be postponed for the following 60 days to allow the new administration the opportunity to review “any questions of fact, law, and policy the rules may arise.” Considered the official daily “newspaper” of the federal government, the Office of the Federal Register, under the National Archives and Records Administration, publishes proposed rules and regulations — including executive orders — to allow the public an opportunity to review and comment on them. Executive orders such as the one in question are published in the Federal Register to explain how the president has instructed various executive agencies on how to manage operations. In July 2020, Trump signed a series of executive orders that he posited served as an end-all solution for lowering high premium prices of prescription drugs — including the price of insulin, which he claimed would “come down to just pennies a day.” Under the Executive Order on Access to Affordable Life-Saving Medications, the Department of Health and Human Services (HHS) was required to make changes aimed at lowering the cost of EpiPens, or injectable epinephrine, for Americans with severe allergies and the cost of insulin for those diagnosed with diabetes. An important caveat to note is that Executive Order 13937, issued by Trump, had not yet been put into law. Though it was published in the federal register on Dec. 23, 2020, the order was not scheduled to go into effect until Jan. 22, 2021 — two days after Biden issued a freeze on all rules made by Trump that were not yet in effect. At the time of writing, the Biden administration has not commented on whether it intends to pass the order into law. According to a statement issued by HHS, the freeze will be in place until March 22, 2021.","https://apnews.com/article/us-who-support-006ed181e016afa55d4cea30af236227,https://thehill.com/policy/energy-environment/535075-biden-recommits-us-to-paris-climate-accord,https://archive.is/eUKT8,https://archive.is/eh5GV,https://www.whitehouse.gov/briefing-room/presidential-actions/2021/01/20/regulatory-freeze-pending-review/,https://archive.is/PWovQ,https://www.federalregister.gov/uploads/2011/01/fr_101.pdf,https://www.snopes.com/fact-check/insulin-pennies-a-day-trump/,https://www.whitehouse.gov/presidential-actions/executive-order-access-affordable-life-saving-medications/,https://www.federalregister.gov/documents/2020/07/29/2020-16623/access-to-affordable-life-saving-medications,https://www.federalregister.gov/documents/2020/12/23/2020-28483/implementation-of-executive-order-on-access-to-affordable-life-saving-medications,https://public-inspection.federalregister.gov/2021-01629.pdf","Did Biden Temporarily Freeze Trump Rule Lowering Insulin, EpiPen Prices?",,,,,,
16,,,,Correct Attribution,Bethania Palma,2021-02-17,,snopes,https://www.snopes.com/author/bethania/,https://www.snopes.com/fact-check/mike-pence-rush-limbaugh/,"Former U.S. Vice President Mike Pence said ""America lost a Giant"" in reference to radio host Rush Limbaugh's passing.",2021-02-17,snopes,,"Conservative commentator and radio host Rush Limbaugh passed away on Feb. 17, 2021, after a battle with lung cancer. Limbaugh’s passing prompted former U.S. Vice President Mike Pence to post a tweet commemorating him by saying, “America lost a Giant.”  Pence, an evangelical Christian, told Fox News that Limbaugh was “the anchor of conservatism” and said that Limbaugh served as his inspiration to go into talk radio before Pence got into politics. Throughout his long tenure as a commentator and broadcaster, Limbaugh has been criticized for espousing viewpoints that have been harmful, sexist, homophobic, and racist. For example, at the start of the COVID-19 pandemic in 2020, he downplayed the public health threat posed by the virus, claiming it was “being weaponized as yet another element to bring down Donald Trump.” He called former first daughter Chelsea Clinton, who was 12 years old at the time, a dog, compared NFL players to gang members, and conducted a segment on his radio show in which he mocked people dying from the AIDS virus. Limbaugh later stated he regretted the latter. Limbaugh was a vocal supporter of President Donald Trump, who awarded him the Presidential Medal of Freedom.","https://www.nytimes.com/2016/07/21/us/politics/mike-pence-religion.html,https://www.businessinsider.com/trump-top-republicans-pay-tribute-to-conservative-rush-limbaugh-2021-2,https://www.snopes.com/fact-check/rush-limbaugh-racist-quotes/,https://www.snopes.com/fact-check/rush-limbaugh-covid-common-cold/,https://www.washingtonpost.com/nation/2020/02/25/limbaugh-coronavirus-trump/,https://www.snopes.com/fact-check/rush-limbaugh-chelsea-clinton/,https://www.snopes.com/fact-check/rush-limbaugh-racist-quotes/,https://www.snopes.com/fact-check/rush-limbaugh-chelsea-clinton/,https://www.nytimes.com/2020/02/04/us/politics/rush-limbaugh-medal-of-freedom.html",Did Mike Pence Say ‘America Lost a Giant’ About Rush Limbaugh?,Rush Limbaugh,,,,,
17,,,,Correct Attribution,Jordan Liles,2021-02-17,,snopes,https://www.snopes.com/author/jordan/,https://www.snopes.com/fact-check/rush-limbaugh-covid-common-cold/,"Rush Limbaugh said in February 2020: ""Yeah, I'm dead right on this. The coronavirus is the common cold, folks.""",2021-02-17,snopes,,"On Feb. 17, 2021, long-time radio personality Rush Limbaugh died at the age of 70 after battling lung cancer. In the wake of his death, various quotes from his life on the airwaves were shared on social media. One such claim was that Limbaugh said that the novel coronavirus was nothing more than “the common cold.”  The claim was shared in multiple tweets on Twitter. It was also shared on Facebook. It’s true that Limbaugh said: “Yeah, I’m dead right on this. The coronavirus is the common cold, folks.” The quote was from Feb. 24, 2020. A transcript from part of “The Rush Limbaugh Show” on Feb. 24 was headlined: “Overhyped Coronavirus Weaponized Against Trump.” He also added: “Be very leery of this, folks. It probably is not what the media’s leading you to believe it is.” On March 9, U.S. President Donald Trump compared influenza to coronavirus. The tweet read: He compared the COVID-19 pandemic to the flu once again months later. These two tweets were somewhat similar to Limbaugh’s claim about the common cold. On March 12, Limbaugh said that “the one thing missing in all of this panic-driven coronavirus news” was “the number of deaths in the United States!” At the time, around 39 people were reported to have died of COVID-19 in the U.S. The headline of the transcript was: “Why Isn’t the Coronavirus Death Toll the Big Story?” However, this was misleading. News organizations were indeed reporting death numbers. On March 7, an NBC News story said that 19 people had died in the U.S. A CBS News article that was originally published on March 9 cited 26 deaths. CNN reported 38 deaths on March 11. On March 12, ABC News published a story that mentioned 40 deaths. From the first U.S. death on Feb. 6, 2020, and moving more than 12 months later, the COVID-19 pandemic has shown that the virus was far more deadly than the common cold or influenza. On Feb. 17, 2021, Johns Hopkins University of Medicine reported that the U.S. was preparing to surpass 500,000 deaths from the COVID-19 pandemic.","https://www.snopes.com/news/2021/02/17/rush-limbaugh-dies/,https://archive.vn/xe5Oo,https://archive.vn/bMprO,https://archive.vn/L842s,https://archive.vn/mvKC6,https://archive.vn/iMjsj,https://archive.vn/Q3E1z,https://archive.vn/MohaC,https://archive.vn/X0oP8,https://www.washingtonpost.com/politics/2020/10/06/210000-deaths-later-trump-reverts-comparing-coronavirus-flu/,https://archive.is/6gruz,https://archive.is/c7ViI,https://web.archive.org/web/20200318124717/https://www.rushlimbaugh.com/daily/2020/03/12/do-you-know-the-american-death-toll-from-coronavirus/,https://archive.is/HyD2W,https://www.nbcnews.com/health/health-news/live-blog/2020-03-07-coronavirus-news-n1152081,https://www.cbsnews.com/live-updates/coronavirus-updates-cases-fears-deaths-us-latest-2020-03-09/,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-11-20-intl-hnk/index.html,https://abcnews.go.com/Health/coronavirus-live-updates-drastic-measures-issued-globally-pandemic/story?id=69551458,https://www.npr.org/sections/coronavirus-live-updates/2020/04/22/840836618/1st-known-u-s-covid-19-death-was-on-feb-6-a-post-mortem-test-reveals,https://coronavirus.jhu.edu/map.html",Did Rush Limbaugh Downplay COVID as ‘the Common Cold’?,"COVID-19, Rush Limbaugh",,,,,
18,,,,False,Jessica Lee,2021-02-17,,snopes,https://www.snopes.com/author/jessicalee/,https://www.snopes.com/fact-check/rush-limbaugh-retire-cancer/,"After publicly announcing his cancer diagnosis in February 2020, Rush Limbaugh retired from the ""Rush Limbaugh Show.""",2021-02-17,snopes,,"Speaking to listeners on Feb. 13, 2020, conservative commentator and radio host Rush Limbaugh first told listeners of the nationally syndicated “Rush Limbaugh Show” that he had advanced lung cancer. Roughly one year later, when he died on Feb. 17, 2021, Snopes readers turned to us to investigate whether that announcement — or anything else — led to his retirement or an official end to his broadcasting career. During the 2020 segment, the 69-year-old said doctors discovered the disease after he complained of some shortness of breath and that he was preparing to undergo treatment immediately, taking him off-air for a few days, multiple reputable news outlets reported. “It is what it is,” he reportedly said. “This has happened, and my intention is to come here every day I can.” Then, months later, he told listeners in another episode that his cancer was progressing, despite several treatment regimens. “It’s tough to realize that the days where I do not think I’m under a death sentence are over,” Limbaugh said in October, according to news reports. But Limbaugh said at that time that he intended to keep headlining the show, and he did. We found no evidence of Limbaugh announcing his retirement since his show debuted in 1988. He last hosted an episode on Feb. 2, 2021, before his death, according to video archives of the show. After that, guests rotated through the hosting spot, but there was no indication (whether in show notes or public statements) that Limbaugh would not return, or that he had officially ended his career in the public eye. According to former President Donald Trump, who called into Fox News Channel as news of Limbaugh’s death circulated, the broadcaster remained active in the high-profile conservative media sphere “till the very end,” and that they spoke three or four days prior to his death. For those reasons, we rate this claim “False.” At its peak, Limbaugh’s program drew in more than 20 million listeners. The National Association of Broadcasters Hall of Fame inducted him in 1998, and, in early 2020, Trump awarded Limbaugh the Presidential Medal of Freedom. Simultaneously, he was widely criticized for bigoted, racist, sexist, homophobic and false remarks. See our investigations into his comments over the years here.","https://www.snopes.com/tag/rush-limbaugh/,https://www.nytimes.com/2020/10/20/us/rush-limbaugh-lung-cancer.html,https://www.npr.org/2020/02/03/802388079/rush-limbaugh-says-he-has-been-diagnosed-with-advanced-lung-cancer,https://www.npr.org/2020/10/20/925782187/rush-limbaugh-says-his-lung-cancer-is-terminal-going-in-wrong-direction,https://www.rushlimbaugh.com/videos/free-video/the-trump-library-will-be-america-s-top-tourist-attraction/,https://www.snopes.com/collections/2020-election-claims-on-trump/,https://www.usatoday.com/story/entertainment/celebrities/2020/02/11/rush-limbaugh-trendsetter-political-media-had-immense-success/4717599002/,https://lasvegassun.com/news/1998/apr/08/limbaugh-inducted-into-nab-hall-of-fame/,https://www.nytimes.com/2020/02/04/us/politics/rush-limbaugh-medal-of-freedom.html,https://www.snopes.com/tag/rush-limbaugh/",Did Rush Limbaugh Retire After Cancer Diagnosis?,Rush Limbaugh,,,,,
19,,,,Correct Attribution,Alex Kasprak,2021-02-17,,snopes,https://www.snopes.com/author/alex/,https://www.snopes.com/fact-check/rush-compassion-welfare/,"Rush Limbaugh once said, “Liberals measure compassion by how many people are given welfare. Conservatives measure compassion by how many people no longer need it.”",2021-02-17,snopes,,"Following the death of conservative radio personality Rush Limbaugh on Feb. 17, 2021, fans began sharing statements the pundit made in the past. One of the most widely shared quotes concerned how liberals and conservatives measure compassion:  The quote is genuine. It comes from an update Limbaugh made to a popular list of “35 undeniable truths.” He first used the “undeniable truths” format in 1988, but it was his update — read during a Feb. 18, 1994, broadcast  —  where this particular quote came from. The quote was No. 29 on the updated list. C-SPAN filmed that show, so we can see him read it himself here: As such, the quote is correctly attributed to Limbaugh.","https://www.snopes.com/news/2021/02/17/rush-limbaugh-dies/,https://www.snopes.com/tachyon/2021/02/a283583f.png,https://archive.vn/I3Xhv,https://www.c-span.org/video/?54681-1/rush-limbaugh-radio-talk-show",Did Rush Limbaugh Say This About Liberal vs. Conservative Views on Compassion?,Rush Limbaugh,,,,,
20,,"However, these promises were always made in the context of legislation blocked by the Senate in late December that attempted to raise the per person payment from $600 to $2,000. Because $600 checks were already being distributed by the time Biden and the others entered office, the addition of $1,400 would fulfill the campaign promise of $2,000 per person COVID-19 stimulus payments.","At several times in the lead-up to the Jan. 5, 2021, Georgia Senate runoff election, Biden, Ossoff, and Warnock promised that the latter's election would result in $2,000 per person stimulus checks. On Jan. 20, Biden unveiled a plan that included $1,400 checks. Biden's plan took longer to reveal than promised during the campaign, and has yet to be signed into law.",What's False,Alex Kasprak,2021-02-17,,snopes,https://www.snopes.com/author/alex/,https://www.snopes.com/fact-check/biden-ossoff-warnock-checks-2000/,"In late December 2020 and early January 2021, President-elect Joe Biden and Georgia U.S. Senate candidates Jon Ossoff and Raphael Warnock misled the public with claims that winning both Georgia races would allow the immediate passage of ""$2,000 checks"" for COVID-19 relief.",2021-02-17,snopes,,"In late December and early January 2021, increasing COVID-19 stimulus payments from $600 to $2,000 per person became a major issue in the Georgia Senate run-off elections. The campaign pitch, made in some form by Jon Ossoff, Raphael Warnock, and Joe Biden leading up to that Jan. 5, 2021 election, was that a blue (Democrat-controlled) U.S. Senate would ensure passage of those $2,000 checks. On Jan. 20, Biden unveiled his $1.9 trillion COVID stimulus plan. It proposed issuing $1,400 checks to each person. Some have interpreted the $1,400 as a broken promise, despite the fact that the goal, since December, had always been to achieve a total per person payment of $2,000. The $600 checks already approved by Congress began disbursement starting on Dec. 29, 2020. Here, Snopes takes a granular look at the issue. On Dec. 22, 2020, President Donald Trump shocked congressional leaders on both sides of the aisle by threatening to block passage of a third COVID-19 stimulus package that had been negotiated for months and that his administration played a crucial role in shaping. The problem, Trump stated in a video Tweeted out that night, was that the $600 per person cap was not enough. “I am asking Congress to amend this bill and increase the ridiculously low $600 to $2,000 or $4,000 for a couple,” he said. In a confusing moment of limited bipartisanship, Democratic members of Congress agreed with Trump and launched a last-minute campaign to amend the relief bill to include the $2,000 checks requested by Trump. Congressional Republicans, for the most part, opposed the increase. An attempt to raise the amount, pushed by Rep. Alexandria Ocasio-Cortez and others, to the level Trump had requested failed on Dec. 24. Ultimately, Trump signed the originally negotiated bill — which included the $600 per person cap — on Dec. 27.    In response, on Dec. 28, Democrats in the House passed a stand-alone bill designed to make Trump’s vision of $2,000 per person a reality. The text of the bill proposed, in part, to amend the portion of the recently passed relief package “by striking ‘$600’ each place it appears and inserting ‘$2,000’, and by striking ‘$1,200’ each place it appears and inserting ‘$4,000.’ The move was described by The Associated Press at the time as “all but dar[ing] Republicans to break with Trump.” That “dare” came at a complicated political moment. The two run-off elections for Georgia would determine the balance of power in the Senate. Both Ossoff and Warnock capitalized on the moment, immediately pushing both their GOP rivals in Georgia to support the House bill upping the payment to $2,000. On Dec. 28, the same day that the House passed its proposed increase to COVID relief checks, Warnock tweeted that, “Georgians could have gotten $2,000 relief checks. You’re only getting $600 — because [opponent Kelly Loeffler] refused to fight for more.” That same day, Ossoff tweeted that his opponent “David Perdue didn’t even want the first round of stimulus checks.” On election day, Ossoff’s final pitch to voters included the statement, “We will be able to pass $2,000 stimulus checks for the people next week.” President-elect Biden had made the same general point a day earlier at a rally for Ossoff and Warnock. “By electing Jon and the reverend, you can make an immediate difference in your own lives,” Biden said on Jan. 4, “because their election will put an end to the block in Washington of that $2,000 stimulus check. That money that will go out the door immediately.” On Jan. 20, Biden revealed his COVID relief plan in an executive order calling for additional payments of $1,400 per person. This led some to interpret Biden, Warnock, and Ossoff’s pre-election discussion as a disingenuous bait-and-switch, promising a certain amount of money for votes and then refusing to deliver on that promise. “$2,000 means $2,000,” Ocasio-Cortez told The Washington Post following the release of the plan, “$2,000 does not mean $1,400.” Other critics accused Biden and Ossoff of “purchasing” peoples’ votes and then refusing to “pay up.” Those arguing that Biden et al. broke a political promise by proposing $1,400 checks on top of the already approved $600 ones misrepresent the political debate surrounding COVID-19 relief efforts. Until the “broken promise” talking point emerged, the two political “camps” were the $600 advocates (most congressional Republicans) and the $2,000 advocates (Trump and most congressional Democrats). At no point was there ever a “$2,600 camp.” Before the end of December, it appeared logistically possible to modify the amount of money mandated in the previous COVID-relief package through that House bill passed on Dec. 28. According to reporting in The New York Times, however, the Treasury Department “started making direct deposit payments” on Dec. 29, and started mailing checks the next day. Ocasio-Cortez, who suggested Biden’s plan did not fulfill the campaign promise of $2,000 checks, explicitly advocated the same solution on Dec. 23, proposing an amendment that would increase payments in the Trump package by $1,400 per person:  Looking back at the statements made by Biden and others, references to “$2,000 checks” must be to these legislative efforts — including those advocated for and voted on by Ocasio-Cortez. Because the Senate cannot “block” legislation that has not yet been proposed, Biden’s reference to “the block in Washington of that $2,000 stimulus check” clearly refers to the Senate’s unwillingness to take up the House amendment upping the $600 checks to $2,000. The end result of the solution Ocasio-Cortez, Biden, Ossoff and Warnock proposed or advocated for in late December would have been a total of $2,000 per person. The end result of the Biden package, if passed, would be a total of $2,000 per person. Indeed, the claim that any politician was arguing for a total of $2,600 per person in late December is completely untenable, and belied by Ocasio-Cortez’s support for the $2,000 solutions advocated for by herself and other Democrats at that time. The central issue is this: As the debate about the inadequacy of $600 checks versus $2,000 checks was raging in Congress, the $600 plan had already become law. Money was already being dispersed. To achieve the total of $2,000 advocated for by Trump and Democrats in late December, an additional payment of $1,400 passed through new legislation would be required. Biden’s plan, the specifics of which are currently being worked through in the House at the time of this reporting, would achieve that same end result. There is a plausible argument, however, that Biden and Ossoff over-promised regarding the rapidity with which a Biden administration and a blue Senate could bring about rapid disbursement of these funds. As the House has yet to approve the legislative package proposed by Biden, the money did not “go out the door immediately,” as Biden promised on Jan 4. Nor would that legislative package be passed, as Ossoff claimed it would, “the next week” after his election. The first $600 payments already approved have yet to reach many Americans. In late December 2020, Democrats united with Trump to push Congressional Republicans to increase COVID-19 stimulus payments from $600 to $2,000 per person. The universal call by those on the Left, at the time, was for a total of $2,000 per person. Ultimately, the $600 plan passed while the viability of $2,000 payments was still gaining traction. References to “$2,000 checks” made in January by Biden and by Georgia’s Democratic Senate candidates were to increase existing payments up to $2,000 — not to issue a new check for $2,000 in addition to the amount already approved. Because Biden and Ossoff’s statements are consistent with the package Democrats ultimately proposed, but because their timeline for getting those payments out the door was too optimistic, we rank the claim that Biden’s proposed $1,400 checks are a broken promise as “Mostly False.”","https://www.reuters.com/article/us-health-coronavirus-usa-proposals-fact/factbox-bidens-covid-19-relief-plan-vs-senate-republicans-counter-proposal-idUSKBN2A13JS,https://www.whitehouse.gov/briefing-room/legislation/2021/01/20/president-biden-announces-american-rescue-plan/,https://apnews.com/article/donald-trump-politics-legislation-coronavirus-pandemic-bills-7d5b7e70e5193e88c6f24e425abbe0af,https://www.youtube.com/watch?v=eWVptL9f230,https://www.cnbc.com/2020/12/24/house-votes-on-2000-stimulus-checks-after-trump-supports-them.html,https://www.usatoday.com/story/news/politics/2020/12/27/trump-signs-900-b-covid-relief-package-he-called-disgrace/4023316001/,https://www.congress.gov/bill/116th-congress/house-bill/9051/text,https://apnews.com/article/donald-trump-politics-legislation-coronavirus-pandemic-bills-7d5b7e70e5193e88c6f24e425abbe0af,https://apnews.com/article/donald-trump-politics-legislation-coronavirus-pandemic-bills-7d5b7e70e5193e88c6f24e425abbe0af,https://twitter.com/ReverendWarnock/status/1343678250413916161,https://twitter.com/ossoff/status/1343587859509473290,https://www.washingtonpost.com/us-policy/2021/01/14/biden-stimulus-covid-relief/,https://www.nytimes.com/article/stimulus-deal-update.html,https://www.bloomberg.com/news/articles/2020-12-23/ocasio-cortez-s-demand-for-2-000-checks-gets-trump-boost,https://www.snopes.com/tachyon/2021/02/aoc-2000-checks.png,https://streamable.com/jckvga,https://www.cnbc.com/2021/02/05/senate-passes-budget-resolution-toward-1point9-trillion-covid-relief-bill.html,https://www.nytimes.com/article/stimulus-deal-update.html","Did Biden, Ossoff, and Warnock Mislead Public With Promise of ‘$2000 Checks’?",Editor's Picks,,,,,
